Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-1.3909698724746704,53.6875,1000.0,0.0,1.413103461265564,0.012799003161489964,40.0,0.9987778067588806,0.9987778067588806,0.9987778067588806,0.018868425861001015,0.00029880000511184335,0.9942632913589478,20000.0,-0.01448609959334135,-0.01448609959334135,-0.1596444845199585,0.005539637058973312,0.005539637058973312,0.031191183254122734,0.9565684795379639,0.9565684795379639,0.007206331007182598,201.68124389648438,44.86034393310547,156.82089233398438,201.68124389648438,99.16638946533203,0.03599999472498894,0.03599999472498894,0.03599999472498894,0.0
-0.6510628461837769,69.53125,1000.0,1.0,1.3910423517227173,0.015673523768782616,40.0,0.997975766658783,0.997975766658783,0.997975766658783,0.020618900656700134,0.0002975999959744513,0.972509503364563,40000.0,-0.01792024075984955,-0.003434141166508198,-0.16798150539398193,0.004299291409552097,-0.001240345649421215,0.0247042179107666,0.815748393535614,-0.14082008600234985,1.2168312072753906,399.91943359375,39.42721176147461,158.772216796875,198.19943237304688,100.90846252441406,0.07059428095817566,0.07059428095817566,0.07059428095817566,0.0
-0.2946820855140686,67.04166412353516,1000.0,2.0,1.375422716140747,0.021242283284664154,36.0,0.9965841770172119,0.9965841770172119,0.9965841770172119,0.020833434537053108,0.00029639998683705926,0.957425057888031,60000.0,-0.0176691897213459,0.00025105103850364685,-0.09516339749097824,0.005577120464295149,0.0012778290547430515,0.04318809509277344,1.0627853870391846,0.24703699350357056,2.899488925933838,584.26611328125,40.639713287353516,143.6681671142578,184.30787658691406,108.51407623291016,0.10544019937515259,0.10544019937515259,0.10544019937515259,0.0
0.6236971020698547,75.13999938964844,1000.0,3.0,1.3567078113555908,0.02066509984433651,24.0,0.9970260262489319,0.9970260262489319,0.9970260262489319,0.020187625661492348,0.00029520000680349767,0.939700722694397,80000.0,-0.022138359025120735,-0.004469169303774834,0.05747605860233307,0.006497240625321865,0.0009201201610267162,0.08488739281892776,1.482582926750183,0.41979753971099854,2.714498519897461,715.3470458984375,35.483985900878906,95.5595932006836,131.0435791015625,152.62098693847656,0.14048270881175995,0.14048270881175995,0.14048270881175995,0.0
1.1543326377868652,88.30000305175781,1000.0,4.0,1.3438729047775269,0.020140357315540314,25.0,0.9990453124046326,0.9990453124046326,0.9990453124046326,0.020366689190268517,0.00029399999766610563,0.9277538657188416,100000.0,-0.02456226572394371,-0.002423906698822975,-0.2135709971189499,0.006701203994452953,0.00020396336913108826,0.10153686255216599,1.5120210647583008,0.029438138008117676,3.8948745727539062,849.9326782226562,31.327970504760742,103.22452545166016,134.552490234375,148.640869140625,0.17562875151634216,0.17562875151634216,0.17562875151634216,0.0
2.3951969146728516,96.69999694824219,1000.0,5.0,1.3236112594604492,0.020949821919202805,16.0,0.9991161823272705,0.9991161823272705,0.9991161823272705,0.020469479262828827,0.0002927999885287136,0.9092026948928833,120000.0,-0.02263210527598858,0.0019301604479551315,-0.08600746840238571,0.010056383907794952,0.003355179913341999,0.1670139580965042,1.8048532009124756,0.2928321361541748,6.308950424194336,949.3660278320312,31.04180145263672,68.35839080810547,99.40019226074219,201.20684814453125,0.21095114946365356,0.21095114946365356,0.21095114946365356,0.0
2.7682418823242188,101.5,1000.0,6.0,1.314371109008789,0.02055271528661251,18.0,0.9982816576957703,0.9982816576957703,0.9982816576957703,0.020296504721045494,0.000291600008495152,0.9009210467338562,140000.0,-0.02302742190659046,-0.00039531663060188293,0.030648360028862953,0.009931037202477455,-0.00012534670531749725,0.1718607246875763,1.7526835203170776,-0.05216968059539795,4.7381181716918945,1055.7911376953125,30.092618942260742,76.30413055419922,106.3967514038086,187.9756622314453,0.24652032554149628,0.24652032554149628,0.24652032554149628,0.0
4.046331882476807,81.5999984741211,1000.0,7.0,1.305715799331665,0.021288679912686348,13.0,0.9987979531288147,0.9987979531288147,0.9987979531288147,0.02046564593911171,0.00029039999935775995,0.8932820558547974,160000.0,-0.02405446022748947,-0.0010270383208990097,-0.11408163607120514,0.019228385761380196,0.00929734855890274,0.3294014632701874,2.120570659637451,0.36788713932037354,8.557120323181152,1141.8743896484375,31.601539611816406,54.451908111572266,86.0534439086914,232.4136962890625,0.28200143575668335,0.28200143575668335,0.28200143575668335,0.0
4.918672561645508,73.94000244140625,1000.0,8.0,1.2881666421890259,0.020405007526278496,18.0,1.0004582405090332,1.0004582405090332,1.0004582405090332,0.020582471042871475,0.0002891999902203679,0.8776591420173645,180000.0,-0.02561255171895027,-0.0015580914914608002,-0.29163122177124023,0.022426970303058624,0.0031985845416784286,0.40407413244247437,1.4805508852005005,-0.6400197744369507,7.238231182098389,1252.23095703125,36.09177017211914,74.23432922363281,110.32609558105469,181.28077697753906,0.31714102625846863,0.31714102625846863,0.31714102625846863,0.0
5.804386615753174,76.18000030517578,1000.0,9.0,1.281970739364624,0.0203101746737957,17.0,1.001200795173645,1.001200795173645,1.001200795173645,0.020336823537945747,0.0002880000101868063,0.8722906112670898,200000.0,-0.03188753128051758,-0.0062749795615673065,-0.09121593832969666,0.016673844307661057,-0.005753125995397568,0.40719348192214966,1.716894507408142,0.2363436222076416,8.159045219421387,1362.4361572265625,38.29399490356445,71.88180541992188,110.17579650878906,181.528076171875,0.35210517048835754,0.35210517048835754,0.35210517048835754,0.0
6.4593095779418945,82.30000305175781,1000.0,10.0,1.268560767173767,0.020241107791662216,17.0,1.000678300857544,1.000678300857544,1.000678300857544,0.020947450771927834,0.0002868000010494143,0.8606762290000916,220000.0,-0.0285507719963789,0.0033367592841386795,-0.06834706664085388,0.0228890273720026,0.006215183064341545,0.503422200679779,1.652365803718567,-0.0645287036895752,8.676496505737305,1471.859619140625,36.12606430053711,73.2678451538086,109.39391326904297,182.82553100585938,0.3871491551399231,0.3871491551399231,0.3871491551399231,0.0
6.718367099761963,89.91999816894531,1000.0,11.0,1.2516237497329712,0.020469961687922478,12.0,1.0009413957595825,1.0009413957595825,1.0009413957595825,0.020440371707081795,0.00028559999191202223,0.8460841774940491,240000.0,-0.025636348873376846,0.0029144231230020523,0.0845404714345932,0.02319125086069107,0.00030222348868846893,0.5254141092300415,1.8358553647994995,0.18348956108093262,8.628174781799316,1556.33740234375,32.247161865234375,52.1999626159668,84.44712829589844,236.8345947265625,0.42248082160949707,0.42248082160949707,0.42248082160949707,0.0
7.600560188293457,92.95999908447266,1000.0,12.0,1.2352912425994873,0.02001800574362278,13.0,0.9996656179428101,0.9996656179428101,0.9996656179428101,0.021411439403891563,0.00028440001187846065,0.8322790265083313,260000.0,-0.03159984201192856,-0.005963493138551712,0.19522282481193542,0.02450484409928322,0.0013135932385921478,0.669076681137085,1.9397553205490112,0.10389995574951172,8.658974647521973,1646.656982421875,33.808284759521484,56.47785949707031,90.28714752197266,221.51547241210938,0.4581197500228882,0.4581197500228882,0.4581197500228882,0.0
7.915595531463623,93.80000305175781,1000.0,13.0,1.2288390398025513,0.02084670029580593,14.0,1.0000497102737427,1.0000497102737427,1.0000497102737427,0.021260153502225876,0.0002832000027410686,0.8269113302230835,280000.0,-0.03314395248889923,-0.0015441104769706726,0.2308856099843979,0.028813794255256653,0.0043089501559734344,0.6486121416091919,1.7598512172698975,-0.17990410327911377,8.670438766479492,1738.5916748046875,31.455875396728516,60.45219421386719,91.90806579589844,217.60874938964844,0.49402573704719543,0.49402573704719543,0.49402573704719543,0.0
8.465795516967773,86.05999755859375,1000.0,14.0,1.2197933197021484,0.020382454618811607,11.0,1.001266598701477,1.001266598701477,1.001266598701477,0.019672513008117676,0.00028199999360367656,0.8194582462310791,300000.0,-0.026769911870360374,0.0063740406185388565,-0.3441937565803528,0.03850668668746948,0.00969289243221283,0.699035108089447,1.6773576736450195,-0.08249354362487793,8.738252639770508,1820.9921875,35.50543212890625,46.86601638793945,82.37145233154297,242.8025665283203,0.5299177169799805,0.5299177169799805,0.5299177169799805,0.0
