Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.8369895815849304,33.5625,1000.0,0.0,1.4080277681350708,0.011629465036094189,40.0,0.998826801776886,0.998826801776886,0.998826801776886,0.018099665641784668,0.00029880000511184335,0.9891644716262817,20000.0,-0.013395416550338268,-0.013395416550338268,-0.19467738270759583,0.004021149128675461,0.004021149128675461,0.09946989268064499,0.7425827383995056,0.7425827383995056,-0.20492392778396606,203.03427124023438,45.5756721496582,157.45858764648438,203.03427124023438,98.50553894042969,0.03599999472498894,0.03599999472498894,0.03599999472498894,0.0
-0.5248668193817139,40.59375,1000.0,1.0,1.3961714506149292,0.016244249418377876,40.0,0.9981335401535034,0.9981335401535034,0.9981335401535034,0.01980024203658104,0.0002975999959744513,0.9775434136390686,40000.0,-0.01784425415098667,-0.004448837600648403,-0.09060196578502655,0.0022865915670990944,-0.0017345575615763664,0.10479744523763657,0.7509285807609558,0.008345842361450195,0.30431243777275085,400.2487487792969,39.01230239868164,158.16000366210938,197.17230224609375,101.43412017822266,0.0701155886054039,0.0701155886054039,0.0701155886054039,0.0
-0.4553431272506714,40.41666793823242,1000.0,2.0,1.3852870464324951,0.025533976033329964,36.0,1.0000211000442505,1.0000211000442505,1.0000211000442505,0.021006764844059944,0.00029639998683705926,0.9669801592826843,60000.0,-0.018703268840909004,-0.0008590146899223328,0.3194374740123749,0.0029680149164050817,0.0006814233493059874,0.08119244873523712,0.6371719241142273,-0.11375665664672852,1.4135687351226807,584.4511108398438,41.13665771484375,143.0245819091797,184.16123962402344,108.60047912597656,0.10468734800815582,0.10468734800815582,0.10468734800815582,0.0
0.2220657765865326,50.439998626708984,1000.0,3.0,1.3829731941223145,0.020517177879810333,26.0,0.9982653856277466,0.9982653856277466,0.9982653856277466,0.02086547203361988,0.00029520000680349767,0.9647080302238464,80000.0,-0.01679687388241291,0.0019063949584960938,-0.09670228511095047,0.004321704152971506,0.0013536892365664244,0.0931304395198822,0.8293589353561401,0.19218701124191284,2.334758996963501,725.0130004882812,37.14026641845703,103.38313293457031,140.5233917236328,142.32505798339844,0.13884669542312622,0.13884669542312622,0.13884669542312622,0.0
0.5728935599327087,63.599998474121094,1000.0,4.0,1.366034746170044,0.022962890565395355,16.0,0.9982810616493225,0.9982810616493225,0.9982810616493225,0.019290592521429062,0.00029399999766610563,0.9484797716140747,100000.0,-0.018239151686429977,-0.001442277804017067,0.1134737953543663,0.0033934679813683033,-0.0009282361716032028,0.09941648691892624,1.3437172174453735,0.5143582820892334,2.7900230884552,823.115478515625,32.49560546875,65.57437133789062,98.06997680664062,203.93600463867188,0.172338604927063,0.172338604927063,0.172338604927063,0.0
1.4917794466018677,78.31999969482422,1000.0,5.0,1.3416881561279297,0.020839465782046318,12.0,0.9985048174858093,0.9985048174858093,0.9985048174858093,0.019808702170848846,0.0002927999885287136,0.9256982207298279,120000.0,-0.016257721930742264,0.0019814297556877136,0.0014523938298225403,0.007114198058843613,0.0037207300774753094,0.11064034700393677,2.142437219619751,0.7987200021743774,4.525815486907959,907.0601806640625,33.556427001953125,50.360904693603516,83.9173355102539,238.3297882080078,0.20556211471557617,0.20556211471557617,0.20556211471557617,0.0
2.0454015731811523,91.87999725341797,1000.0,6.0,1.3276050090789795,0.021483778953552246,24.0,0.9994692802429199,0.9994692802429199,0.9994692802429199,0.020337095484137535,0.000291600008495152,0.9127316474914551,140000.0,-0.026111766695976257,-0.009854044765233994,0.007986769080162048,0.011510039679706097,0.004395841620862484,0.1449711173772812,1.688905119895935,-0.4535320997238159,4.819760799407959,1041.359375,35.103111267089844,99.1697769165039,134.27288818359375,148.9503936767578,0.23898494243621826,0.23898494243621826,0.23898494243621826,0.0
2.7912075519561768,101.04000091552734,1000.0,7.0,1.3120495080947876,0.02125597931444645,16.0,0.9989065527915955,0.9989065527915955,0.9989065527915955,0.020286278799176216,0.00029039999935775995,0.8986397385597229,160000.0,-0.02630639262497425,-0.00019462592899799347,0.2896621823310852,0.018625609576702118,0.007115569896996021,0.17128689587116241,1.9804171323776245,0.29151201248168945,5.633448600769043,1144.3067626953125,36.136905670166016,66.7789535522461,102.91585540771484,194.33351135253906,0.2729400098323822,0.2729400098323822,0.2729400098323822,0.0
3.1120729446411133,103.62000274658203,1000.0,8.0,1.3005766868591309,0.021079909056425095,18.0,0.9996936321258545,0.9996936321258545,0.9996936321258545,0.02061399444937706,0.0002891999902203679,0.8883904814720154,180000.0,-0.030455876141786575,-0.0041494835168123245,-0.21304388344287872,0.016274243593215942,-0.0023513659834861755,0.17727325856685638,1.8818386793136597,-0.09857845306396484,5.649156093597412,1256.049072265625,37.22951126098633,74.484619140625,111.7141342163086,179.02838134765625,0.30756622552871704,0.30756622552871704,0.30756622552871704,0.0
3.624739408493042,106.5199966430664,1000.0,9.0,1.288708209991455,0.020189156755805016,15.0,0.9998831152915955,0.9998831152915955,0.9998831152915955,0.02028423175215721,0.0002880000101868063,0.8779207468032837,200000.0,-0.031215284019708633,-0.0007594078779220581,0.05966491252183914,0.017018841579556465,0.0007445979863405228,0.24050487577915192,1.7939952611923218,-0.08784341812133789,6.83964204788208,1355.565673828125,36.22356033325195,63.254676818847656,99.47824096679688,201.0489959716797,0.3428148627281189,0.3428148627281189,0.3428148627281189,0.0
4.218564033508301,107.0,1000.0,10.0,1.2742804288864136,0.02087668888270855,14.0,1.000206708908081,1.000206708908081,1.000206708908081,0.021517165005207062,0.0002868000010494143,0.8653272986412048,220000.0,-0.03411279618740082,-0.0028975121676921844,0.45011603832244873,0.018437307327985764,0.0014184657484292984,0.33209383487701416,2.1466102600097656,0.35261499881744385,7.545800685882568,1453.982421875,39.50933074951172,58.87969207763672,98.38902282714844,203.2747039794922,0.37860214710235596,0.37860214710235596,0.37860214710235596,0.0
